1716,17.15,-606.857971,562.286255,1211.76416,-798.598999,508.118988,1174.159912,-815.917786,541.224365,1171.44043,-763.492615,499.675018,1182.922974,-766.102478,582.217224,1184.159668,-554.367798,609.32251,1231.807373,-581.331543,632.154419,1226.503296,-578.287292,547.102539,1224.421509,-613.941956,553.803162,1216.495361,-524.621887,344.921844,1227.554688,-498.618195,406.408417,1235.134521,-559.89386,351.792664,1219.311157,-561.952087,420.732758,1221.437256,-746.827637,305.426453,1177.618652,-764.087585,340.445312,1172.460083,-710.39032,297.164368,1185.208862,-746.986389,373.26355,1179.693726,,,,,,,,,,,,
1717,17.16,-796.510925,525.732361,1162.589355,-813.440063,558.917969,1159.80603,-761.532776,516.697205,1171.529297,-762.721069,599.242126,1172.672119,-550.450806,622.180542,1221.510132,-577.187012,645.788147,1215.782715,-575.694885,560.681213,1214.121826,-611.498169,569.652771,1206.23584,-526.908875,356.421448,1218.425659,-498.818695,418.473724,1225.602905,-560.940308,364.965118,1209.570557,-562.033752,433.551239,1211.446289,-748.414185,322.317017,1166.946533,-765.163574,357.369843,1161.502197,-712.121338,313.401031,1174.624756,-747.600525,390.125549,1168.555664,,,,,,,,,,,,,,,
1718,17.17,-793.766296,543.176392,1150.592041,-809.989075,576.586548,1147.774048,-759.277405,532.431458,1160.205322,-758.975647,616.192688,1160.957153,-546.502991,635.237244,1211.135864,-572.855286,659.425354,1205.312378,-573.992615,573.148193,1204.241455,-608.49292,583.469238,1195.576538,-527.855408,369.200958,1208.889526,-498.724884,430.577026,1216.112671,-561.644226,378.189056,1199.603271,-561.385132,447.028473,1200.888062,-749.421509,338.868378,1155.891235,-765.69574,374.016968,1150.493896,-713.628296,329.436981,1163.837036,-747.570923,406.475647,1157.567871,,,,,,,,,,,,,,,
1719,17.18,-790.694946,560.341309,1138.794067,-806.591614,594.101135,1135.903076,-756.421631,549.149597,1148.578369,-754.747986,632.712891,1149.12793,-542.113708,647.301147,1202.337402,-567.969238,672.790405,1194.69519,-570.80603,586.562378,1193.720947,-605.183411,597.782166,1184.779785,-528.391174,381.816071,1198.800659,-498.202789,442.702698,1206.363037,-561.928223,391.245422,1189.487183,-560.566101,459.539185,1191.039307,-750.139954,355.417847,1144.570435,-764.897339,392.350494,1139.388428,-715.430969,344.845123,1153.864624,-747.027344,422.818481,1145.723022,,,,,,,,,,,,,,,
1720,17.19,-787.028442,577.671753,1126.740601,-802.549683,611.396179,1123.698364,-753.213806,565.518066,1136.818359,-750.166565,649.078369,1137.483154,-537.592102,661.368713,1190.665771,-563.279846,685.804321,1184.288452,-567.182129,599.791443,1183.353027,-601.433655,611.483154,1174.259277,-528.58905,393.190582,1188.972168,-497.2453,454.741577,1196.426025,-561.340027,405.420105,1178.689331,-559.84198,472.675842,1181.618286,-750.215149,371.767181,1132.876831,-764.165588,409.182373,1128,-715.672119,360.893463,1142.136108,-745.906921,439.203918,1134.342285,,,,,,,,,,,,,,,
1721,17.2,-783.300476,594.430542,1114.595459,-798.083069,628.277222,1111.499023,-749.594971,582.174683,1124.883667,-745.325378,665.401794,1125.520508,-532.982849,672.131104,1183.036011,-558.209167,698.891846,1174.268555,-563.545654,613.055054,1173.074585,-597.554077,625.58551,1163.327759,-528.118347,405.939667,1178.727173,-496.06778,466.789795,1186.638062,-560.780151,418.220856,1168.499878,-558.24231,485.483978,1171.37207,-749.464844,388.257843,1120.72168,-762.982727,425.51416,1115.740479,-715.202087,376.719177,1130.564941,-744.426147,455.554352,1122.502808,,,,,,,,,,,,,,,
1722,17.21,-778.655701,612.887207,1100.813599,-793.111694,645.217163,1099.10022,-745.161316,598.469727,1112.790771,-739.952698,681.412903,1113.595947,-527.945801,685.302429,1172.897583,-552.373779,712.034668,1164.097534,-559.270325,626.186829,1162.783936,-592.946167,639.126587,1152.810303,-527.396545,418.301636,1168.670654,-493.8255,478.185333,1177.497437,-560.121582,430.312592,1158.195435,-555.962646,498.753998,1160.768311,-748.500854,404.528412,1108.359009,-761.569946,441.435272,1103.265381,-714.666809,391.487671,1118.259888,-742.285339,471.017639,1110.429077,,,,,,,,,,,,,,,
1723,17.22,-773.666016,627.839294,1089.638062,-787.599304,662.243713,1086.338989,-740.678101,613.643066,1100.52832,-733.996338,697.461365,1101.703491,-523.06781,697.146851,1163.135742,-546.818542,724.769409,1154.059082,-554.672424,639.3349,1152.55957,-588.193848,652.647888,1142.044678,-526.11322,430.846588,1158.344727,-491.999176,490.339325,1167.457153,-558.401123,443.40976,1147.885132,-553.755127,511.766174,1151.72876,-746.792603,420.582642,1095.80127,-759.800781,457.257324,1091.423218,-713.24231,407.143677,1105.99231,-739.797241,486.231781,1098.395874,,,,,,,,,,,,,,,
1724,17.23,-768.028625,645.959045,1075.310669,-781.305054,678.706909,1073.63501,-735.537231,629.757751,1087.9375,-727.373962,713.243958,1089.295532,-517.263062,709.562378,1153.02832,-540.497009,737.663147,1144.115723,-549.567505,652.156189,1142.238037,-582.742249,665.839661,1131.666748,-524.381714,443.44397,1148.219116,-489.592865,502.224548,1157.681641,-556.660706,456.142731,1137.363892,-550.868713,524.699829,1141.411987,-744.571716,436.711884,1083.177856,-757.148621,472.742737,1078.361816,-711.765869,421.098907,1094.054443,-736.595032,502.205597,1085.634644,,,,,,,,,,,,,,,
1725,17.24,-761.969421,660.849487,1063.682739,-774.682129,695.269531,1060.423462,-729.646851,645.61261,1075.442139,-720.385803,728.980286,1077.025513,-511.227325,722.042969,1143.04541,-533.725586,750.123535,1134.069336,-544.035583,665.022644,1131.856201,-577.015259,679.218384,1121.015991,-522.587585,455.74408,1138.327881,-487.115356,514.134033,1148.05542,-554.404419,468.918091,1126.871704,-547.514099,537.514404,1130.831665,-742.043091,452.695465,1070.28186,-753.791687,489.002533,1065.536133,-709.444519,436.869019,1081.76001,-732.980225,518.119568,1073.15686,,,,,,,,,,,,,,,
1726,17.25,-757.45752,673.781799,1051.642212,-767.356934,711.822693,1046.861816,-725.250854,660.803711,1063.560669,-712.83075,744.253662,1064.465088,-504.59845,734.358521,1132.911377,-526.401245,762.425293,1123.75,-538.195923,677.691467,1121.822632,-570.846008,692.316528,1110.288696,-520.352722,468.150024,1128.534058,-484.215942,526.107178,1138.55542,-552.022034,481.667389,1116.966675,-544.079224,549.207336,1120.203857,-738.974426,468.910858,1057.6698,-750.277039,505.070435,1052.725464,-706.830872,452.325745,1069.502808,-728.851685,533.819702,1060.936401,,,,,,,,,,,,,,,
1727,17.26,-749.466797,691.141418,1038.524048,-759.642517,727.955383,1033.810181,-718.824158,675.58783,1050.584839,-704.461121,759.919983,1051.55542,-497.647827,746.577942,1122.615234,-518.691223,775.079041,1113.341797,-531.772705,690.390015,1111.290527,-564.150269,705.424561,1099.542358,-517.846802,480.536163,1119.026123,-481.179413,537.831604,1129.311646,-548.908264,494.457611,1106.923096,-540.108337,561.744019,1110.165894,-735.436584,485.05838,1045.323853,-746.095276,521.005188,1040.169189,-703.710266,467.899841,1057.558472,-724.453552,549.637024,1048.196411,,,,,,,,,,,,,,,
1728,17.27,-741.80957,707.130371,1025.267212,-751.27002,743.606201,1020.557678,-711.384583,691.073608,1037.905762,-695.902832,775.325623,1038.659668,-489.914612,758.736389,1112.528931,-510.541046,786.807129,1103.204224,-525.17334,702.769043,1101.212769,-557.354614,719.26239,1087.936157,-514.850403,492.882111,1109.730713,-477.516113,549.420349,1120.333008,-546.721252,507.696259,1098.197021,-535.660278,574.642334,1100.275269,-733.194763,498.269501,1034.301636,-741.410339,536.970459,1027.710327,-701.971497,482.790375,1047.11377,-719.450745,565.081665,1036.138306,,,,,,,,,,,,,,,
1729,17.28,-531.686218,738.854126,1069.53894,-733.625977,722.584717,1012.565735,-742.30188,760.23645,1006.586304,-703.567505,706.315125,1025.112427,-686.684265,790.518311,1025.340698,-480.951904,770.779114,1102.383301,-501.937256,799.101929,1092.485474,-518.89386,715.406433,1091.761841,-550.00354,730.348633,1076.487305,-511.428345,505.371338,1100.668579,-473.459351,561.470886,1111.513306,-543.144043,520.720703,1088.560303,-530.921997,587.223267,1090.478882,-728.737671,514.203064,1022.302795,-736.145447,552.870667,1015.612122,-697.790466,498.124847,1035.603027,-713.825195,580.869507,1023.805786,,,,,,,,,,,,
1730,17.29,-724.903564,738.211609,999.089111,-732.828796,775.340454,993.276733,-694.844177,722.352173,1012.660767,-676.800842,805.415466,1012.033691,-472.362885,782.640625,1091.998901,-493.090668,811.162537,1081.627441,-510.760101,727.61261,1080.353394,-541.513428,744.527344,1066.741455,-507.881622,517.959839,1091.925171,-469.25116,573.146912,1102.686279,-538.976624,533.322571,1079.353882,-525.282043,600.71051,1080.931885,-723.90802,529.433472,1011.112122,-730.754944,567.879822,1004.121338,-693.158691,513.474976,1024.442871,-707.944336,595.79071,1012.102722,,,,,,,,,,,,,,,
1731,17.3,-512.983337,761.625854,1049.614746,-716.975098,754.416321,987.503052,-721.958008,792.344849,979.783447,-684.153503,738.81958,999.847534,-665.82019,820.274414,998.720276,-463.538055,794.352417,1081.478394,-482.528259,825.055237,1070.120117,-503.360016,740.262451,1071.1604,-533.876221,756.142273,1054.707275,-503.763,530.334656,1083.355591,-464.538574,585.234802,1094.246582,-534.643677,546.342407,1070.408081,-519.939758,612.685791,1071.445923,-718.638245,545.234497,999.582886,-724.677124,583.735474,992.366882,-688.217468,528.755737,1013.551514,-701.408386,611.39032,1000.181213,,,,,,,,,,,,
1732,17.31,-706.958862,769.710022,974.085999,-711.372131,807.733887,966.003052,-676.378601,752.41272,986.671753,-654.952759,835.06781,985.230469,-453.224304,805.604614,1070.498535,-472.663422,836.232971,1059.098755,-494.351013,751.975525,1059.672119,-524.309692,769.336609,1045.151245,-499.578064,542.812317,1075.083862,-459.454498,596.781799,1085.557007,-529.635559,558.896057,1061.565674,-514.053223,625.033447,1062.091431,-712.958435,560.6875,988.607483,-718.292847,599.144592,980.997681,-683.443542,542.735596,1002.369568,-694.442444,626.769348,988.328125,,,,,,,,,,,,,,,
1733,17.32,-500.204559,781.248474,1030.244507,-696.560425,784.872803,960.875305,-700.647095,822.279541,952.912292,-666.71637,766.397949,973.628479,-643.132202,849.292236,972.074341,-443.218994,817.329224,1059.616577,-462.109436,847.822693,1047.712524,-486.549896,763.702454,1050.649536,-516.316895,780.876953,1034.514893,-495.254761,555.402405,1067.645142,-453.399567,607.699707,1077.98877,-522.711609,573.161011,1052.023804,-508.345581,637.226196,1053.548706,-707.836853,577.139404,979.275085,-710.391541,615.082336,969.690857,-677.095642,559.068726,991.875732,-686.702637,640.461121,977.423523,,,,,,,,,,,,
1734,17.33,-490.439728,793.322754,1019.326965,-685.575745,799.894348,947.463623,-678.941345,840.23761,932.451721,-656.011292,780.924927,960.804565,-631.641846,863.541504,957.918945,-433.345764,827.652771,1049.324829,-452.749573,855.883667,1037.556274,-475.236237,776.902893,1038.944336,-506.191803,793.178711,1023.512756,-490.108246,567.641846,1059.192505,-447.633179,619.130249,1069.679321,-519.574951,585.007141,1044.949829,-501.193481,649.912659,1043.995361,-701.233765,592.606567,967.977051,-703.193237,630.393799,958.153381,-671.748596,572.911682,980.898926,-679.339417,656.707336,965.483948,,,,,,,,,,,,
1735,17.34,-673.890503,814.606873,934.021362,-666.536377,855.269653,918.225342,-645.126465,795.306946,947.914673,-619.395386,877.50293,944.8396,-422.077179,839.247742,1038.160156,-439.633728,870.008484,1026.023315,-465.549011,788.433716,1028.574097,-491.235748,810.629944,1008.621094,-484.953339,579.694763,1051.136353,-441.592346,630.682556,1061.299927,-513.992188,597.40741,1036.06604,-493.888611,662.246338,1034.246948,-694.142212,607.945312,956.597351,-695.194336,646.02832,946.362244,-665.067322,588.019104,970.225891,-671.015137,671.659729,953.50769,,,,,,,,,,,,,,,
1736,17.35,-661.611816,829.073914,920.635986,-658.428711,864.598206,908.783264,-633.66748,809.562683,935.017822,-605.452209,891.02356,930.229004,-411.164307,849.835693,1027.959351,-427.86673,880.96814,1015.162231,-455.439728,799.919067,1018.328186,-482.538727,818.8703,1001.067871,-479.416901,591.713806,1042.810547,-435.100647,641.901245,1053.200562,-507.687653,610.044861,1027.246216,-486.256744,674.460022,1024.744263,-687.955444,624.357605,945.839233,-686.417725,660.944031,934.438599,-657.998962,602.883789,959.154785,-662.118958,686.671082,941.533997,,,,,,,,,,,,,,,
1737,17.36,-649.335388,843.645142,907.335022,-640.711304,884.100708,890.931702,-621.840942,823.32428,922.403259,-593.299805,903.927551,918.840576,-399.909912,860.218872,1018.085449,-416.072968,891.707397,1004.92218,-445.069977,811.172485,1008.473633,-471.545227,830.718384,990.661682,-473.365875,603.932861,1034.33313,-428.267395,653.223267,1044.819946,-501.349915,622.396606,1018.174805,-478.031708,686.726807,1015.30426,-679.550171,639.571472,934.077271,-677.614807,675.942688,922.60144,-650.311401,617.710083,947.983459,-652.719543,701.286682,929.387207,,,,,,,,,,,,,,,
1738,17.37,-636.164246,857.619446,894.421265,-627.593323,897.81958,878.134644,-609.183472,837.320007,909.734131,-579.567078,917.042053,905.770203,-388.06665,870.881958,1008.396057,-403.513855,902.300049,994.808655,-434.279572,822.364807,998.597412,-460.257172,842.210693,980.441956,-466.952789,616.008301,1025.824707,-421.15448,664.41272,1036.45459,-494.344971,634.532837,1009.107178,-468.930206,699.420227,1005.937195,-670.885681,654.292419,922.140442,-667.539917,690.891907,909.947693,-642.285522,632.220703,936.627563,-642.954346,715.445251,917.701904,,,,,,,,,,,,,,,
